torch_init_seed,learning_rate,l2,epoch,mrr,prec_at_1,prec_at_5,prec_at_10
17,0.01,0.03,11,0.015950450593457288,0.03355704697986577,0.05067114093959732,0.03959731543624161
17,0.01,0.03,12,0.023543737687182216,0.06543624161073826,0.05536912751677853,0.048489932885906036
17,0.01,0.03,13,0.018470973970406576,0.06375838926174497,0.05067114093959732,0.042281879194630875
17,0.01,0.03,14,0.025534896190963354,0.09395973154362416,0.06208053691275168,0.051845637583892615
17,0.01,0.03,15,0.025432071323445958,0.06543624161073826,0.061073825503355716,0.046308724832214765
17,0.01,0.03,16,0.015252648434916076,0.025167785234899327,0.04093959731543625,0.04211409395973155
17,0.01,0.03,17,0.027281092421595862,0.06543624161073826,0.06342281879194632,0.05620805369127517
17,0.01,0.03,18,0.02686196629155384,0.07550335570469799,0.059395973154362416,0.048489932885906036
17,0.01,0.03,19,0.019718825136640417,0.06375838926174497,0.04429530201342282,0.030369127516778525
17,0.03,0.0,0,0.01715336963733176,0.04194630872483222,0.040268456375838924,0.038590604026845644
17,0.03,0.0,1,0.019264214591144746,0.0436241610738255,0.0389261744966443,0.03959731543624161
17,0.03,0.0,2,0.020649114000794364,0.03859060402684564,0.045637583892617455,0.04530201342281879
17,0.03,0.0,3,0.02066955302027022,0.04865771812080537,0.043288590604026844,0.041442953020134225
17,0.03,0.0,4,0.021278989136868993,0.040268456375838924,0.03959731543624161,0.04144295302013423
17,0.03,0.0,5,0.021527328303306163,0.03691275167785235,0.03825503355704697,0.04211409395973155
17,0.03,0.0,6,0.021902803896659898,0.05201342281879195,0.04429530201342282,0.04161073825503356
17,0.03,0.0,7,0.023687562325235258,0.04865771812080537,0.042617449664429534,0.04161073825503356
17,0.03,0.0,8,0.025579211121832694,0.04194630872483222,0.04530201342281879,0.04513422818791947
17,0.03,0.0,9,0.027465511791450088,0.06040268456375839,0.0476510067114094,0.04463087248322148
17,0.03,0.0,10,0.026413161256793428,0.05201342281879195,0.04865771812080537,0.04513422818791947
17,0.03,0.0,11,0.025620508429927802,0.053691275167785234,0.05000000000000001,0.04395973154362417
17,0.03,0.0,12,0.026073298103442593,0.050335570469798654,0.05100671140939597,0.050335570469798654
17,0.03,0.0,13,0.02743042735558485,0.05704697986577181,0.052348993288590606,0.04848993288590604
17,0.03,0.0,14,0.025413905110374786,0.053691275167785234,0.04865771812080537,0.04580536912751679
17,0.03,0.0,15,0.023918289205882043,0.03859060402684564,0.04395973154362417,0.04479865771812081
17,0.03,0.0,16,0.02492462503374374,0.05704697986577181,0.04697986577181208,0.04513422818791946
17,0.03,0.0,17,0.022281681098496185,0.03691275167785235,0.04429530201342281,0.040771812080536915
17,0.03,0.0,18,0.022668611723652043,0.05536912751677853,0.04395973154362417,0.04211409395973155
17,0.03,0.0,19,0.02458030445158311,0.053691275167785234,0.04798657718120806,0.04395973154362417
17,0.03,0.003,0,0.03199393405721116,0.09395973154362416,0.07248322147651005,0.05838926174496644
17,0.03,0.003,1,0.019767451864576388,0.03523489932885906,0.06006711409395973,0.05654362416107383
17,0.03,0.003,2,0.02962848457007581,0.07550335570469799,0.05939597315436242,0.05352348993288591
17,0.03,0.003,3,0.028716185204404596,0.09228187919463088,0.0761744966442953,0.061241610738255035
17,0.03,0.003,4,0.02630070632830453,0.06375838926174497,0.06442953020134227,0.06442953020134227
17,0.03,0.003,5,0.029496280217635312,0.06543624161073826,0.07080536912751678,0.06560402684563757
17,0.03,0.003,6,0.02287782331111655,0.04530201342281879,0.06073825503355705,0.06426174496644295
17,0.03,0.003,7,0.032575937573816924,0.09395973154362416,0.07348993288590604,0.06526845637583892
17,0.03,0.003,8,0.021936260471048945,0.050335570469798654,0.06442953020134229,0.06208053691275168
17,0.03,0.003,9,0.02578352185812625,0.04697986577181208,0.07248322147651007,0.05939597315436242
17,0.03,0.003,10,0.025585380159838078,0.09228187919463088,0.06006711409395973,0.05771812080536914
17,0.03,0.003,11,0.028296900720816177,0.09395973154362416,0.06308724832214765,0.05302013422818792
17,0.03,0.003,12,0.026298955209400107,0.06543624161073826,0.06073825503355705,0.05671140939597315
17,0.03,0.003,13,0.024738546232333233,0.06375838926174497,0.06644295302013421,0.05805369127516779
17,0.03,0.003,14,0.03103409751410944,0.09395973154362416,0.0691275167785235,0.06459731543624161
17,0.03,0.003,15,0.029866935399196774,0.06543624161073826,0.06510067114093959,0.057214765100671146
17,0.03,0.003,16,0.029099490223094632,0.05536912751677853,0.07080536912751678,0.059395973154362416
17,0.03,0.003,17,0.03206648324732325,0.09228187919463088,0.07818791946308726,0.06359060402684565
17,0.03,0.003,18,0.027749726553893492,0.06711409395973154,0.06442953020134229,0.06040268456375839
17,0.03,0.003,19,0.030339881316056597,0.09395973154362416,0.06409395973154362,0.05738255033557047
17,0.03,0.01,0,0.02158753029321802,0.06375838926174497,0.062751677852349,0.04093959731543624
17,0.03,0.01,1,0.011478049414656884,0.03523489932885906,0.018120805369127517,0.030536912751677858
17,0.03,0.01,2,0.014829768833006879,0.03523489932885906,0.03288590604026846,0.0436241610738255
17,0.03,0.01,3,0.017482587752654703,0.03691275167785235,0.05000000000000001,0.037248322147651
17,0.03,0.01,4,0.01691453222648199,0.03523489932885906,0.048993288590604034,0.049328859060402686
17,0.03,0.01,5,0.02133654102491509,0.06543624161073826,0.04429530201342281,0.042281879194630875
17,0.03,0.01,6,0.018490793687866762,0.04697986577181208,0.049664429530201344,0.04949664429530201
17,0.03,0.01,7,0.025208274028044195,0.09395973154362416,0.06208053691275168,0.0436241610738255
17,0.03,0.01,8,0.012786776895248602,0.050335570469798654,0.0238255033557047,0.028691275167785236
17,0.03,0.01,9,0.014061291931981731,0.050335570469798654,0.031543624161073834,0.030872483221476513
17,0.03,0.01,10,0.01634581456189468,0.018456375838926176,0.04463087248322148,0.04211409395973155
17,0.03,0.01,11,0.01725205365576395,0.03355704697986577,0.05033557046979867,0.03959731543624161
17,0.03,0.01,12,0.023539932057582116,0.06543624161073826,0.05536912751677853,0.048489932885906036
17,0.03,0.01,13,0.018459737507404848,0.06375838926174497,0.05067114093959732,0.042281879194630875
17,0.03,0.01,14,0.02550047680370975,0.09395973154362416,0.06208053691275168,0.051845637583892615
17,0.03,0.01,15,0.025429606025394087,0.06543624161073826,0.061073825503355716,0.046308724832214765
17,0.03,0.01,16,0.015145152089802124,0.025167785234899327,0.04093959731543625,0.04211409395973155
17,0.03,0.01,17,0.027269755910686568,0.06543624161073826,0.06342281879194632,0.05620805369127517
17,0.03,0.01,18,0.026797246993513362,0.07550335570469799,0.059395973154362416,0.048489932885906036
17,0.03,0.01,19,0.019692010238122233,0.06375838926174497,0.04429530201342282,0.030369127516778525
17,0.03,0.03,0,0.021470850716027008,0.07550335570469799,0.04463087248322148,0.03909395973154362
17,0.03,0.03,1,0.010101981507328434,0.0436241610738255,0.032214765100671144,0.027348993288590605
17,0.03,0.03,2,0.01149939015144888,0.02181208053691275,0.014429530201342284,0.01795302013422819
17,0.03,0.03,3,0.009348488008096383,0.006711409395973154,0.012416107382550338,0.027852348993288593
17,0.03,0.03,4,0.006862352480063042,0.0050335570469798654,0.007382550335570471,0.012751677852348993
17,0.03,0.03,5,0.005501286657623911,0.003355704697986577,0.0050335570469798654,0.014093959731543624
17,0.03,0.03,6,0.010788433308229154,0.04697986577181208,0.02348993288590604,0.019630872483221474
17,0.03,0.03,7,0.008316043202089812,0.0016778523489932886,0.025503355704697986,0.024328859060402684
17,0.03,0.03,8,0.006005014942686837,0.008389261744966443,0.009731543624161076,0.013758389261744969
17,0.03,0.03,9,0.008649657769950189,0.010067114093959731,0.013422818791946308,0.019798657718120807
17,0.03,0.03,10,0.015063840586376628,0.06543624161073826,0.01644295302013423,0.01661073825503356
17,0.03,0.03,11,0.008189267929828367,0.03355704697986577,0.02550335570469799,0.02080536912751678
17,0.03,0.03,12,0.00787284848838781,0.0050335570469798654,0.005704697986577182,0.02348993288590604
17,0.03,0.03,13,0.019893444305897394,0.07550335570469799,0.027181208053691275,0.027684563758389263
17,0.03,0.03,14,0.007209764110447974,0.0016778523489932886,0.012416107382550336,0.0238255033557047
17,0.03,0.03,15,0.012966906297224141,0.031879194630872486,0.025167785234899327,0.01644295302013423
17,0.03,0.03,16,0.007006242494300107,0.0,0.013758389261744965,0.0162751677852349
17,0.03,0.03,17,0.01085101663676014,0.0016778523489932886,0.020469798657718124,0.030201342281879196
17,0.03,0.03,18,0.006945269112626572,0.025167785234899327,0.011409395973154364,0.01644295302013423
17,0.03,0.03,19,0.006325692102882616,0.01174496644295302,0.015100671140939598,0.023825503355704703
28,0.001,0.0,0,0.03142101225167867,0.06879194630872483,0.07080536912751678,0.06661073825503357
28,0.001,0.0,1,0.0322361891112378,0.06711409395973154,0.07248322147651007,0.06661073825503357
28,0.001,0.0,2,0.033208347940476154,0.07885906040268456,0.06610738255033557,0.06694630872483222
28,0.001,0.0,3,0.03543156089751917,0.09395973154362416,0.07516778523489934,0.06728187919463087
28,0.001,0.0,4,0.035553737149976505,0.09395973154362416,0.07114093959731545,0.0662751677852349
28,0.001,0.0,5,0.036615749177460466,0.09228187919463088,0.08590604026845639,0.06661073825503357
28,0.001,0.0,6,0.037270067841080244,0.09395973154362416,0.08322147651006712,0.06996644295302014
28,0.001,0.0,7,0.037189366415639524,0.09395973154362416,0.0818791946308725,0.06426174496644295
28,0.001,0.0,8,0.03909722494927327,0.09395973154362416,0.08120805369127518,0.06510067114093959
28,0.001,0.0,9,0.03910214922462506,0.09395973154362416,0.07751677852348994,0.06761744966442952
28,0.001,0.0,10,0.0394112924583698,0.09395973154362416,0.07818791946308726,0.06661073825503357
28,0.001,0.0,11,0.03813106728335598,0.09563758389261745,0.07248322147651007,0.06543624161073826
28,0.001,0.0,12,0.038159007197524866,0.09395973154362416,0.07181208053691276,0.061912751677852346
28,0.001,0.0,13,0.03839389488834927,0.09395973154362416,0.06979865771812081,0.06308724832214765
28,0.001,0.0,14,0.039027353909875315,0.09228187919463088,0.0738255033557047,0.06560402684563758
28,0.001,0.0,15,0.03846034353106497,0.09228187919463088,0.074496644295302,0.06291946308724833
28,0.001,0.0,16,0.03699340521864867,0.09060402684563758,0.07483221476510069,0.06275167785234899
28,0.001,0.0,17,0.036622838692666075,0.087248322147651,0.0714765100671141,0.06644295302013423
28,0.001,0.0,18,0.036092395903351254,0.08053691275167785,0.06711409395973154,0.06795302013422819
28,0.001,0.0,19,0.03506478389026463,0.07214765100671142,0.06845637583892616,0.06879194630872483
28,0.001,0.003,0,0.03499963276169586,0.09395973154362416,0.07248322147651005,0.06610738255033557
28,0.001,0.003,1,0.035898639203114084,0.09395973154362416,0.08154362416107383,0.06610738255033557
28,0.001,0.003,2,0.03586692045375947,0.09395973154362416,0.08154362416107383,0.0662751677852349
28,0.001,0.003,3,0.035945024191549796,0.09395973154362416,0.08154362416107383,0.0662751677852349
28,0.001,0.003,4,0.03587546261578414,0.09395973154362416,0.08154362416107383,0.0662751677852349
28,0.001,0.003,5,0.03593850966915883,0.09395973154362416,0.08154362416107383,0.0662751677852349
28,0.001,0.003,6,0.03593401071031248,0.09395973154362416,0.08154362416107383,0.0662751677852349
28,0.001,0.003,7,0.03590249567827321,0.09395973154362416,0.08154362416107383,0.0662751677852349
28,0.001,0.003,8,0.035903318778698935,0.09395973154362416,0.08154362416107383,0.0662751677852349
28,0.001,0.003,9,0.035915177013225795,0.09395973154362416,0.08154362416107383,0.0662751677852349
28,0.001,0.003,10,0.03595821628403118,0.09395973154362416,0.08154362416107383,0.0662751677852349
28,0.001,0.003,11,0.035954720038239914,0.09395973154362416,0.08154362416107383,0.0662751677852349
28,0.001,0.003,12,0.0359425116599451,0.09395973154362416,0.08154362416107383,0.0662751677852349
28,0.001,0.003,13,0.03593153125751582,0.09395973154362416,0.08154362416107383,0.0662751677852349
28,0.001,0.003,14,0.03593872386867746,0.09395973154362416,0.08154362416107383,0.0662751677852349
28,0.001,0.003,15,0.03596385789429588,0.09395973154362416,0.08154362416107383,0.0662751677852349
28,0.001,0.003,16,0.035911561891268644,0.09395973154362416,0.08154362416107383,0.0662751677852349
28,0.001,0.003,17,0.035934258812378925,0.09395973154362416,0.08154362416107383,0.0662751677852349
28,0.001,0.003,18,0.03585180935106597,0.09395973154362416,0.08154362416107383,0.0662751677852349
28,0.001,0.003,19,0.0319625267381708,0.06375838926174497,0.08154362416107383,0.0662751677852349
28,0.001,0.01,0,0.0353464471240594,0.09395973154362416,0.07248322147651005,0.0662751677852349
28,0.001,0.01,1,0.03169822139050944,0.06375838926174497,0.07818791946308726,0.06543624161073826
28,0.001,0.01,2,0.03592707740775977,0.09395973154362416,0.08154362416107383,0.0662751677852349
28,0.001,0.01,3,0.03612281426357361,0.09395973154362416,0.08154362416107383,0.06711409395973154
28,0.001,0.01,4,0.03137767480125823,0.06375838926174497,0.08154362416107383,0.06476510067114094
28,0.001,0.01,5,0.03570978037107917,0.09395973154362416,0.08154362416107383,0.06644295302013423
28,0.001,0.01,6,0.031466702933830464,0.06375838926174497,0.07818791946308726,0.06610738255033557
28,0.001,0.01,7,0.032080953729741714,0.06375838926174497,0.08154362416107383,0.06761744966442952
28,0.001,0.01,8,0.03543684458241493,0.09395973154362416,0.08154362416107383,0.06778523489932888
28,0.001,0.01,9,0.03623513686408314,0.09395973154362416,0.08154362416107383,0.06610738255033556
28,0.001,0.01,10,0.03571180579831576,0.09395973154362416,0.08154362416107383,0.0662751677852349
28,0.001,0.01,11,0.0357009871512637,0.09395973154362416,0.08154362416107383,0.06644295302013423
28,0.001,0.01,12,0.031584974653789795,0.06375838926174497,0.08154362416107383,0.06593959731543624
28,0.001,0.01,13,0.03169433859431043,0.06375838926174497,0.08154362416107383,0.06761744966442952
28,0.001,0.01,14,0.03211086887190717,0.06375838926174497,0.08154362416107383,0.06593959731543624
28,0.001,0.01,15,0.03550238695239987,0.09395973154362416,0.07953020134228189,0.06812080536912751
28,0.001,0.01,16,0.0316202319109476,0.06375838926174497,0.07818791946308726,0.06728187919463087
28,0.001,0.01,17,0.03159847270877055,0.06375838926174497,0.0761744966442953,0.06610738255033557
28,0.001,0.01,18,0.03567064333767869,0.09395973154362416,0.07818791946308726,0.06694630872483222
28,0.001,0.01,19,0.03186893048598857,0.06375838926174497,0.08154362416107383,0.06577181208053692
28,0.001,0.03,0,0.034763856114037435,0.09395973154362416,0.07248322147651005,0.0662751677852349
28,0.001,0.03,1,0.029136009602028397,0.06375838926174497,0.07248322147651007,0.06073825503355705
28,0.001,0.03,2,0.035650822066488126,0.09395973154362416,0.07483221476510067,0.0639261744966443
28,0.001,0.03,3,0.034898800560968744,0.09395973154362416,0.07483221476510067,0.06426174496644295
28,0.001,0.03,4,0.030054812374310895,0.06375838926174497,0.08154362416107383,0.06392617449664428
28,0.001,0.03,5,0.03542850825655708,0.09395973154362416,0.07651006711409396,0.06661073825503355
28,0.001,0.03,6,0.029381357067699523,0.06375838926174497,0.07046979865771812,0.06694630872483222
28,0.001,0.03,7,0.030886684909168353,0.06375838926174497,0.07315436241610739,0.06711409395973154
28,0.001,0.03,8,0.0336286850651679,0.09395973154362416,0.0691275167785235,0.06593959731543624
28,0.001,0.03,9,0.035131309016578106,0.09395973154362416,0.0761744966442953,0.06610738255033556
28,0.001,0.03,10,0.03206937283543127,0.09228187919463088,0.07483221476510067,0.0639261744966443
28,0.001,0.03,11,0.033649325302905014,0.09395973154362416,0.07751677852348994,0.06560402684563757
28,0.001,0.03,12,0.029408055109622952,0.06375838926174497,0.07046979865771813,0.06543624161073826
28,0.001,0.03,13,0.029788432360435373,0.06375838926174497,0.0761744966442953,0.06728187919463087
28,0.001,0.03,14,0.03085256198403324,0.06375838926174497,0.07483221476510067,0.06610738255033557
28,0.001,0.03,15,0.03215730878715907,0.06543624161073826,0.07114093959731543,0.06577181208053692
28,0.001,0.03,16,0.03141237008757473,0.06375838926174497,0.08154362416107383,0.06543624161073826
28,0.001,0.03,17,0.031300801562957614,0.06375838926174497,0.0761744966442953,0.06644295302013423
28,0.001,0.03,18,0.030489971644698792,0.06375838926174497,0.07248322147651005,0.06577181208053692
28,0.001,0.03,19,0.034604408154169104,0.09395973154362416,0.07516778523489932,0.06560402684563757
28,0.003,0.0,0,0.03618564223419363,0.11073825503355705,0.07315436241610739,0.06778523489932888
28,0.003,0.0,1,0.03456875698926852,0.09395973154362416,0.06308724832214765,0.06728187919463087
28,0.003,0.0,2,0.03425585073407101,0.09395973154362416,0.06208053691275168,0.06778523489932888
28,0.003,0.0,3,0.03494608875094397,0.06040268456375839,0.07147651006711411,0.06459731543624161
28,0.003,0.0,4,0.03520008634587102,0.07885906040268456,0.07214765100671142,0.06325503355704698
28,0.003,0.0,5,0.0358529833142163,0.06879194630872483,0.0761744966442953,0.06744966442953021
28,0.003,0.0,6,0.037088343489758605,0.07046979865771812,0.08154362416107382,0.06661073825503357
28,0.003,0.0,7,0.03919262826113222,0.10067114093959731,0.07651006711409396,0.06610738255033557
28,0.003,0.0,8,0.039219493241569856,0.0738255033557047,0.07516778523489932,0.06308724832214765
28,0.003,0.0,9,0.03927259895576343,0.07214765100671142,0.07483221476510067,0.06694630872483222
28,0.003,0.0,10,0.03923534213571507,0.07214765100671142,0.07651006711409396,0.06644295302013423
28,0.003,0.0,11,0.039722183859797346,0.07885906040268456,0.07315436241610737,0.06744966442953021
28,0.003,0.0,12,0.038283906392655394,0.06543624161073826,0.07281879194630872,0.06325503355704697
28,0.003,0.0,13,0.03860123911724158,0.08892617449664429,0.07516778523489932,0.06493288590604027
28,0.003,0.0,14,0.038660249560993,0.08389261744966443,0.07986577181208056,0.06711409395973154
28,0.003,0.0,15,0.039695355018688164,0.09060402684563758,0.07449664429530202,0.06744966442953021
28,0.003,0.0,16,0.04069685459733895,0.087248322147651,0.0802013422818792,0.06644295302013421
28,0.003,0.0,17,0.04107070026763774,0.08892617449664429,0.07416107382550335,0.06812080536912751
28,0.003,0.0,18,0.04239203901627086,0.09563758389261745,0.07751677852348994,0.06795302013422819
28,0.003,0.0,19,0.04142759505625381,0.087248322147651,0.07818791946308726,0.07063758389261746
28,0.003,0.003,0,0.03538508426755734,0.09395973154362416,0.07248322147651005,0.0662751677852349
28,0.003,0.003,1,0.03172741217269803,0.06375838926174497,0.07818791946308726,0.06543624161073826
28,0.003,0.003,2,0.035955064384187975,0.09395973154362416,0.08154362416107383,0.0662751677852349
28,0.003,0.003,3,0.03612367659480212,0.09395973154362416,0.08154362416107383,0.06577181208053692
28,0.003,0.003,4,0.031416080066383155,0.06375838926174497,0.08154362416107383,0.06476510067114094
28,0.003,0.003,5,0.035604370915875275,0.09395973154362416,0.08154362416107383,0.06644295302013423
28,0.003,0.003,6,0.031723724300242895,0.06375838926174497,0.07818791946308726,0.06610738255033557
28,0.003,0.003,7,0.032111929828090205,0.06375838926174497,0.08154362416107383,0.06761744966442952
28,0.003,0.003,8,0.035464750724352005,0.09395973154362416,0.08154362416107383,0.06778523489932888
28,0.003,0.003,9,0.036238674479467166,0.09395973154362416,0.08154362416107383,0.06610738255033556
28,0.003,0.003,10,0.03573089064660188,0.09395973154362416,0.08154362416107383,0.0662751677852349
28,0.003,0.003,11,0.035745108906565695,0.09395973154362416,0.08154362416107383,0.06644295302013423
28,0.003,0.003,12,0.03164358438917637,0.06375838926174497,0.08154362416107383,0.06593959731543624
28,0.003,0.003,13,0.03171326771257645,0.06375838926174497,0.08154362416107383,0.06728187919463087
28,0.003,0.003,14,0.03214730012404464,0.06375838926174497,0.08154362416107383,0.06593959731543624
28,0.003,0.003,15,0.03553216254257477,0.09395973154362416,0.07953020134228189,0.06812080536912751
28,0.003,0.003,16,0.031647372819575845,0.06375838926174497,0.07818791946308726,0.06728187919463087
28,0.003,0.003,17,0.031608602472183216,0.06375838926174497,0.0761744966442953,0.06610738255033557
28,0.003,0.003,18,0.03571097437431462,0.09395973154362416,0.07818791946308726,0.06694630872483222
28,0.003,0.003,19,0.031885187492876256,0.06375838926174497,0.08154362416107383,0.06577181208053692
28,0.003,0.01,0,0.03476321064773018,0.09395973154362416,0.07248322147651005,0.0662751677852349
28,0.003,0.01,1,0.029135775335960824,0.06375838926174497,0.07248322147651007,0.06073825503355705
28,0.003,0.01,2,0.03565075059727508,0.09395973154362416,0.07483221476510067,0.0639261744966443
28,0.003,0.01,3,0.03490010708979367,0.09395973154362416,0.07483221476510067,0.06426174496644295
28,0.003,0.01,4,0.030054715220221767,0.06375838926174497,0.08154362416107383,0.06392617449664428
28,0.003,0.01,5,0.03542841735206389,0.09395973154362416,0.07651006711409396,0.06661073825503355
28,0.003,0.01,6,0.029381125381269947,0.06375838926174497,0.07046979865771812,0.06694630872483222
28,0.003,0.01,7,0.030884015141573185,0.06375838926174497,0.07315436241610739,0.06711409395973154
28,0.003,0.01,8,0.03362747221347661,0.09395973154362416,0.0691275167785235,0.06593959731543624
28,0.003,0.01,9,0.03513327846327337,0.09395973154362416,0.0761744966442953,0.06610738255033556
28,0.003,0.01,10,0.0320692965809187,0.09228187919463088,0.07483221476510067,0.0639261744966443
28,0.003,0.01,11,0.03347438080088194,0.09395973154362416,0.07751677852348994,0.06560402684563757
28,0.003,0.01,12,0.02940808168790533,0.06375838926174497,0.07046979865771813,0.06543624161073826
28,0.003,0.01,13,0.029788403162157556,0.06375838926174497,0.0761744966442953,0.06728187919463087
28,0.003,0.01,14,0.030854502423021082,0.06375838926174497,0.07483221476510067,0.06610738255033557
28,0.003,0.01,15,0.03215652294326625,0.06543624161073826,0.07114093959731543,0.06577181208053692
28,0.003,0.01,16,0.031411853992944785,0.06375838926174497,0.08154362416107383,0.06543624161073826
28,0.003,0.01,17,0.03129846900046653,0.06375838926174497,0.0761744966442953,0.06644295302013423
28,0.003,0.01,18,0.03048978793858218,0.06375838926174497,0.07248322147651005,0.06577181208053692
28,0.003,0.01,19,0.03460425283632024,0.09395973154362416,0.07516778523489932,0.06560402684563757
28,0.003,0.03,0,0.032061979274536384,0.09395973154362416,0.07248322147651005,0.05838926174496644
28,0.003,0.03,1,0.020409340968607477,0.03523489932885906,0.06006711409395973,0.05654362416107383
28,0.003,0.03,2,0.02968014963407502,0.07550335570469799,0.05939597315436242,0.053691275167785234
28,0.003,0.03,3,0.02909470950636402,0.09228187919463088,0.0761744966442953,0.06258389261744966
28,0.003,0.03,4,0.02625898466676282,0.06375838926174497,0.06442953020134227,0.06442953020134227
28,0.003,0.03,5,0.030075704622912074,0.06543624161073826,0.07080536912751678,0.06476510067114093
28,0.003,0.03,6,0.022890191657254266,0.04530201342281879,0.06073825503355705,0.06426174496644295
28,0.003,0.03,7,0.03263053949938219,0.09395973154362416,0.07348993288590604,0.06392617449664428
28,0.003,0.03,8,0.022196209300104543,0.050335570469798654,0.06442953020134229,0.06208053691275168
28,0.003,0.03,9,0.031774080561014814,0.09395973154362416,0.07248322147651007,0.06157718120805369
28,0.003,0.03,10,0.025895075320517415,0.09228187919463088,0.06006711409395973,0.06208053691275168
28,0.003,0.03,11,0.028388328793394025,0.09395973154362416,0.062751677852349,0.05318791946308725
28,0.003,0.03,12,0.026321105950054602,0.06543624161073826,0.06073825503355705,0.05671140939597315
28,0.003,0.03,13,0.02501189288021143,0.06375838926174497,0.06644295302013421,0.05822147651006711
28,0.003,0.03,14,0.031378203606345814,0.09395973154362416,0.07416107382550335,0.06459731543624161
28,0.003,0.03,15,0.02875935496512679,0.06543624161073826,0.06510067114093959,0.061577181208053694
28,0.003,0.03,16,0.03251322643415636,0.07550335570469799,0.07080536912751678,0.059395973154362416
28,0.003,0.03,17,0.032094722942549954,0.09228187919463088,0.07818791946308726,0.06359060402684565
28,0.003,0.03,18,0.027943395676529422,0.06375838926174497,0.07583892617449665,0.06040268456375839
28,0.003,0.03,19,0.030439102338668922,0.09395973154362416,0.06409395973154362,0.05738255033557047
28,0.01,0.0,0,0.02581682515474712,0.050335570469798654,0.0610738255033557,0.0592281879194631
28,0.01,0.0,1,0.029798592556907394,0.05704697986577181,0.06174496644295301,0.06040268456375839
28,0.01,0.0,2,0.03183036130207283,0.07214765100671142,0.05838926174496644,0.05822147651006712
28,0.01,0.0,3,0.03704189915979619,0.07718120805369127,0.06845637583892616,0.06023489932885907
28,0.01,0.0,4,0.0334408495586552,0.0738255033557047,0.07080536912751677,0.058053691275167775
28,0.01,0.0,5,0.03444378327522494,0.07550335570469799,0.0731543624161074,0.06375838926174497
28,0.01,0.0,6,0.03737782881053464,0.08389261744966443,0.07718120805369127,0.06426174496644295
28,0.01,0.0,7,0.03758576932767594,0.07214765100671142,0.07416107382550335,0.06392617449664428
28,0.01,0.0,8,0.036991088881103924,0.06711409395973154,0.07147651006711411,0.06359060402684565
28,0.01,0.0,9,0.037479248495412766,0.07885906040268456,0.07348993288590604,0.06275167785234899
28,0.01,0.0,10,0.03539538265408489,0.0738255033557047,0.06879194630872483,0.06308724832214764
28,0.01,0.0,11,0.034696990237758345,0.07885906040268456,0.06375838926174497,0.06040268456375839
28,0.01,0.0,12,0.03506458539360773,0.06711409395973154,0.05939597315436242,0.059731543624161075
28,0.01,0.0,13,0.03293412227230926,0.06040268456375839,0.06040268456375839,0.05637583892617449
28,0.01,0.0,14,0.03384913091986961,0.07214765100671142,0.06275167785234899,0.05755033557046979
28,0.01,0.0,15,0.03575921302938553,0.08389261744966443,0.06140939597315437,0.059395973154362416
28,0.01,0.0,16,0.03632071014585257,0.07550335570469799,0.06241610738255034,0.05671140939597316
28,0.01,0.0,17,0.032019034241760155,0.06879194630872483,0.06174496644295301,0.05654362416107383
28,0.01,0.0,18,0.033296386630239615,0.07550335570469799,0.06308724832214765,0.05637583892617449
28,0.01,0.0,19,0.03349887966432516,0.06711409395973154,0.06073825503355705,0.05620805369127517
28,0.01,0.003,0,0.03475506003730921,0.09395973154362416,0.07248322147651005,0.0662751677852349
28,0.01,0.003,1,0.02912365719278623,0.06375838926174497,0.07181208053691276,0.06073825503355705
28,0.01,0.003,2,0.03551588969802031,0.09395973154362416,0.07483221476510067,0.0639261744966443
28,0.01,0.003,3,0.03483484120082302,0.09395973154362416,0.07483221476510067,0.06526845637583893
28,0.01,0.003,4,0.030045085019473203,0.06375838926174497,0.08154362416107383,0.06392617449664428
28,0.01,0.003,5,0.03542490029234592,0.09395973154362416,0.07651006711409396,0.06661073825503355
28,0.01,0.003,6,0.029218937104165957,0.06375838926174497,0.07046979865771812,0.06694630872483222
28,0.01,0.003,7,0.030848925062702065,0.06375838926174497,0.07315436241610739,0.06711409395973154
28,0.01,0.003,8,0.03358739772894616,0.09395973154362416,0.0691275167785235,0.06593959731543624
28,0.01,0.003,9,0.035120089115955634,0.09395973154362416,0.0761744966442953,0.06610738255033556
28,0.01,0.003,10,0.031830834058362054,0.09228187919463088,0.06979865771812081,0.0639261744966443
28,0.01,0.003,11,0.03328377745015474,0.09395973154362416,0.07080536912751678,0.06560402684563757
28,0.01,0.003,12,0.029388838158074655,0.06375838926174497,0.07046979865771813,0.06543624161073826
28,0.01,0.003,13,0.029568153562625828,0.06375838926174497,0.0761744966442953,0.06728187919463087
28,0.01,0.003,14,0.030836878643660786,0.06375838926174497,0.07483221476510067,0.06610738255033557
28,0.01,0.003,15,0.032139625363927254,0.06543624161073826,0.07114093959731543,0.06577181208053692
28,0.01,0.003,16,0.031407803309999066,0.06375838926174497,0.08154362416107383,0.06543624161073826
28,0.01,0.003,17,0.031295380026129,0.06375838926174497,0.0761744966442953,0.06644295302013423
28,0.01,0.003,18,0.03047224684874153,0.06375838926174497,0.07248322147651005,0.06577181208053692
28,0.01,0.003,19,0.03417855232336119,0.09395973154362416,0.07516778523489932,0.06560402684563757
28,0.01,0.01,0,0.03148308012078197,0.09395973154362416,0.06375838926174497,0.05738255033557047
